TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,FUVmag,NUVmag,gmag,rmag,imag,zmag,ymag,yAperMag3,j_1AperMag3,hAperMag3,kAperMag3,Jmag,Hmag,Kmag,W1mag,W2mag,W3mag,W4mag,designation,ra,dec,zsp,spCl,ebv,umag,gmag_1,rmag_1,imag_1,zmag_1,jmag,hmag,kmag,w1mag,w2mag,w3mag,w4mag,FIRST_peak,FIRST_int,VLASS_peak,VLASS_int,broad,src,gmag_2,rmag_2,imag_2,zmag_2
39633407830919197,190.24106592756095,61.809898744991685,1.069306256460835,QSO,-0.049093871512621456,0.00764365437048009,21.510400772094727,20.800899505615234,20.046300888061523,19.779199600219727,19.755199432373047,19.65570068359375,19.529699325561523,,,,,,,,15.434000015258789,14.152999877929688,11.26200008392334,8.423999786376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628379145633968,196.02059920551554,25.263743919876863,1.7302061618093338,QSO,-0.029734021035607516,0.0,21.513900756835938,20.593799591064453,19.416400909423828,19.335800170898438,19.120800018310547,19.082599639892578,19.033100128173828,18.628999710083008,18.283000946044922,17.83799934387207,17.135000228881836,,,,16.187999725341797,14.949999809265137,11.986000061035156,8.642999649047852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628526625753881,128.83219422072406,32.208236714581574,2.029772436875541,QSO,-0.061803156987608965,0.008491756796172773,21.514400482177734,20.78969955444336,19.264699935913086,19.10849952697754,18.922100067138672,18.689199447631836,18.656200408935547,,,,,,,,16.033000946044922,14.937999725341797,11.418000221252441,8.694000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633145280070037,240.37372280474708,43.8320779601316,1.0879309963624844,QSO,-0.051855053090181014,0.007763766056216093,21.515300750732422,20.739200592041016,20.626800537109375,20.397300720214844,20.47960090637207,20.364700317382812,19.85460090637207,,,,,,,,16.034000396728516,14.821999549865723,12.20199966430664,8.98799991607666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633304823007522,241.24884880404147,53.65350534953922,0.9577217669281658,QSO,0.00997690731964962,0.01414964705626138,21.51569938659668,20.415000915527344,19.775100708007812,19.51609992980957,19.559799194335938,19.5,19.422300338745117,,,,,,,,15.137999534606934,14.071999549865723,11.496000289916992,9.121000289916992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628449245040868,193.0090735666882,28.611174342713234,1.4687018356574997,QSO,-0.032960817069586035,0.011193271847849792,21.5177001953125,20.240999221801758,20.28230094909668,20.042299270629883,19.921199798583984,19.88949966430664,19.78580093383789,19.485000610351562,19.06800079345703,18.309999465942383,18.079999923706055,,,,17.291000366210938,15.803999900817871,12.279999732971191,8.241000175476074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628512172182455,196.83359389870697,31.515956330891544,0.8841749247542842,QSO,0.019996926043363117,0.0024374264830360343,21.518699645996094,19.780799865722656,19.352699279785156,19.14780044555664,19.276399612426758,19.047700881958008,18.948200225830078,18.52400016784668,17.65399932861328,17.437000274658203,16.547000885009766,,,,15.043999671936035,13.944000244140625,11.213000297546387,8.84000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628427925393900,196.02003963533198,27.499913665783847,0.6753943986063957,QSO,0.09621775840528946,0.0,21.51919937133789,20.96269989013672,20.620899200439453,20.627899169921875,20.572999954223633,20.530399322509766,20.696699142456055,19.75200080871582,19.437000274658203,18.82200050354004,17.83099937438965,,,,16.325000762939453,15.402999877929688,12.338000297546387,9.180999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628406370865523,196.66120074155359,26.47085688093771,1.1287090274246323,QSO,0.02860394059952076,0.0,21.519500732421875,19.68400001525879,19.30139923095703,18.79949951171875,18.849300384521484,19.006200790405273,18.8794002532959,18.645000457763672,18.643999099731445,18.02400016784668,17.14900016784668,,,,15.864999771118164,14.743000030517578,11.604000091552734,9.029000282287598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633445999085572,222.51570847980275,65.25015587707637,0.9449814740533907,QSO,0.033962574905246234,0.008691550278348673,21.519699096679688,19.936500549316406,19.34239959716797,19.241100311279297,19.272300720214844,19.26020050048828,19.13319969177246,,,,,,,,15.397000312805176,14.357000350952148,11.494000434875488,9.137999534606934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633132026069532,236.30215722859856,42.92389201991482,0.7317504719927633,QSO,-0.017961999509442717,0.0,21.520000457763672,18.95439910888672,18.618999481201172,18.692399978637695,18.696800231933594,18.49679946899414,18.591400146484375,,,,,,,,14.086000442504883,13.145999908447266,10.767000198364258,8.782999992370605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633132122541594,244.41208774559541,43.10813713545428,1.6940504821308686,QSO,-0.021936551267382476,0.0,21.520099639892578,21.02549934387207,19.337200164794922,19.32990074157715,19.06329917907715,19.067699432373047,19.038400650024414,,,,,,,,16.069000244140625,14.770000457763672,11.720999717712402,9.312000274658203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633263446196670,175.68709836021526,50.97439861984426,0.8176359726905024,QSO,0.13823066409171614,0.0038087186361833703,21.52039909362793,20.244800567626953,20.126100540161133,19.57229995727539,19.48780059814453,19.424699783325195,19.351699829101562,,,,,,,,14.92199993133545,14.069999694824219,11.140000343322754,8.281000137329102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633183263687405,186.1704010757424,45.921940396263125,1.2045817000539853,QSO,0.07186529510263373,0.0,21.52039909362793,20.506200790405273,19.285600662231445,19.06439971923828,19.050600051879883,19.278400421142578,19.26420021057129,,,,,,,,15.63700008392334,14.454999923706055,11.491999626159668,8.755000114440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628346073550033,193.5746161756856,23.831879426287838,1.1901274618618287,QSO,0.010644587758926405,0.0,21.52239990234375,20.615999221801758,20.646299362182617,20.297500610351562,20.398700714111328,20.387300491333008,19.663999557495117,19.13599967956543,18.777000427246094,18.024999618530273,17.243999481201172,,,,15.687999725341797,14.581000328063965,12.248000144958496,8.880000114440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633336208983585,242.57013078627656,56.12406710292046,0.9152054933630104,QSO,0.05127036997299883,0.0,21.523500442504883,20.822399139404297,20.034700393676758,19.995500564575195,19.84079933166504,19.9822998046875,19.638399124145508,,,,,,,,16.520000457763672,15.383999824523926,12.322999954223633,9.130000114440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633345784580083,189.2988463385676,56.737393641502,1.1556443884157779,QSO,0.02928528573163358,0.0034779862608012246,21.52389907836914,20.622600555419922,20.356599807739258,20.15959930419922,19.964500427246094,20.035400390625,19.813100814819336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633158395660680,246.95133556500042,44.50356814554756,1.386123757522107,QSO,-0.06332922590899953,0.004618567164920167,21.524200439453125,21.118200302124023,19.981800079345703,19.780099868774414,19.763399124145508,19.687599182128906,19.714799880981445,,,,,,,,16.555999755859375,15.133999824523926,12.446999549865723,9.263999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633140855079873,237.10622548904425,43.3886529516054,0.7212637070090125,QSO,0.008124884653348596,0.0,21.525800704956055,21.16510009765625,20.10070037841797,19.974000930786133,19.997400283813477,19.83609962463379,19.96109962463379,,,,,,,,15.942000389099121,15.097000122070312,12.08899974822998,9.064000129699707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628346308429438,208.7302840580716,23.8746903001651,1.3885326218736807,QSO,-0.06450342162409123,0.005150210670157647,21.52739906311035,20.713300704956055,19.96739959716797,19.710599899291992,19.741199493408203,19.862499237060547,,19.763999938964844,19.277999877929688,18.416000366210938,17.829999923706055,,,,16.30900001525879,14.960000038146973,12.057000160217285,9.175000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633300670646991,185.79217182138942,53.58219475681973,1.858472610167885,QSO,0.009121732090383805,0.0,21.527599334716797,21.21660041809082,19.956300735473633,19.954299926757812,19.884599685668945,19.736099243164062,19.69659996032715,,,,,,,,16.608999252319336,15.21500015258789,12.123000144958496,9.102999687194824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633481428373027,224.27032791288931,69.08893120413369,1.0454811923908298,QSO,0.005996801157629683,0.0034349511950584398,21.527799606323242,17.957300186157227,17.693199157714844,17.40559959411621,17.326900482177734,17.362899780273438,17.228700637817383,,,,,16.118000030517578,15.83899974822998,15.371999740600586,13.96399974822998,12.887999534606934,10.440999984741211,8.527000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633413526784805,189.49820939271308,62.1839977090175,0.9108370826073305,QSO,0.001501447469850925,0.0,21.53070068359375,19.47610092163086,18.55299949645996,18.692699432373047,18.765100479125977,18.708099365234375,18.624099731445312,,,,,,,,14.708999633789062,13.545999526977539,10.911999702453613,8.651000022888184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628459869209883,194.04080311199013,29.04088325581402,1.054966125621704,QSO,0.037383210882094176,0.003605220060184163,21.530899047851562,20.12619972229004,19.04159927368164,18.742399215698242,18.673099517822266,18.577600479125977,18.36240005493164,17.815000534057617,17.663999557495117,17.05699920654297,16.275999069213867,16.952999114990234,16.54800033569336,15.682000160217285,14.659000396728516,13.418999671936035,10.404000282287598,8.36400032043457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633153974863290,238.98287730191927,44.1598803870386,1.031290312106597,QSO,0.09846422418407186,0.006895818981030146,21.53190040588379,21.359600067138672,20.613100051879883,20.151199340820312,20.286699295043945,20.325899124145508,19.876300811767578,,,,,,,,15.255000114440918,14.024999618530273,11.74899959564209,9.079999923706055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632961414366610,218.02614421099796,33.943692581027534,0.6818166198194157,QSO,0.07303486878329113,0.0,21.533100128173828,20.680700302124023,20.606599807739258,20.531200408935547,20.334699630737305,20.287500381469727,20.224000930786133,,,,,,,,15.928000450134277,14.90999984741211,12.09000015258789,9.157999992370605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628528332835224,248.85460907152537,32.186225033836486,1.0512458633423958,QSO,0.022511001395029595,0.0,21.533700942993164,19.962799072265625,19.19879913330078,18.970800399780273,19.166400909423828,19.236600875854492,19.08880043029785,18.805999755859375,18.45400047302246,18.027999877929688,16.89900016784668,,,,15.484000205993652,14.512999534606934,12.119999885559082,8.177000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632970083994185,121.51135655648262,34.60940447026253,1.1444720565671351,QSO,-0.030156409901341663,0.0,21.53499984741211,20.11009979248047,19.260400772094727,18.9867000579834,18.86479949951172,18.925100326538086,18.756399154663086,,,,,,,,14.899999618530273,13.822999954223633,10.803000450134277,8.347000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633274691129041,165.8828457758478,51.75082153922096,0.9272000429566651,QSO,-0.014355272301402155,0.003374745067992947,21.53510093688965,20.54640007019043,19.849300384521484,19.822200775146484,20.11590003967285,19.795000076293945,19.63089942932129,,,,,,,,15.697999954223633,14.628999710083008,11.793999671936035,9.0600004196167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633297092907395,189.97146274925066,53.1425666617317,0.6910832072083414,QSO,0.12937047200056973,0.003890270623000232,21.535499572753906,20.529300689697266,19.997600555419922,20.078699111938477,19.893199920654297,19.732200622558594,19.633699417114258,,,,,,,,15.715999603271484,14.763999938964844,11.793999671936035,9.086000442504883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633424243229371,135.390548511771,63.36159500146689,0.8389372879818127,QSO,-0.0032288612123168026,0.005841719869058765,21.535600662231445,20.2189998626709,19.165199279785156,19.02750015258789,19.03809928894043,18.933900833129883,18.80699920654297,,,,,,,,14.380000114440918,13.215999603271484,10.484000205993652,7.934999942779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628506975440860,194.80051861718894,31.285543466450473,1.1941496075740985,QSO,-0.016712242223180296,0.0025997333488579693,21.539400100708008,20.810400009155273,19.494699478149414,19.73819923400879,19.680500030517578,19.679899215698242,19.215599060058594,18.672000885009766,18.56399917602539,17.816999435424805,17.20199966430664,,,,16.003999710083008,14.968999862670898,11.857999801635742,8.468999862670898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633478748210658,144.0159875486117,68.75804718230928,0.9366096326909182,QSO,0.10802322708077405,0.0,21.539499282836914,21.234399795532227,20.780799865722656,20.529499053955078,20.71649932861328,20.529499053955078,,,,,,,,,15.835000038146973,14.911999702453613,11.944999694824219,8.645000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633319016530480,244.80661468626258,54.631072563690985,2.112909500174098,QSO,-0.49998928696084655,0.0,21.5403995513916,21.712200164794922,20.628299713134766,20.57550048828125,20.340200424194336,20.062000274658203,19.68079948425293,,,,,,,,17.104999542236328,15.756999969482422,12.458999633789062,9.449999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628433264738340,194.38904376083286,27.800738739395417,0.801265864651215,QSO,0.06644427925489793,0.002728975035543569,21.541099548339844,20.241300582885742,20.24920082092285,20.015100479125977,20.08139991760254,19.881000518798828,19.842300415039062,19.215999603271484,18.55299949645996,18.231000900268555,17.312000274658203,,,,15.880999565124512,14.989999771118164,11.718999862670898,8.85099983215332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633349009999967,179.3134420546905,56.939398742617094,1.0064175626069005,QSO,-0.07662704223823286,0.006141789299582479,21.541099548339844,20.2460994720459,19.85810089111328,19.61240005493164,19.68429946899414,19.75079917907715,19.444799423217773,,,,,,,,15.947999954223633,14.732000350952148,12.184000015258789,8.975000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628526621556848,128.36565125580876,32.153493284236916,1.0934377748076436,QSO,0.02062828311214926,0.0,21.54170036315918,21.026599884033203,20.178199768066406,19.798999786376953,19.74329948425293,19.693300247192383,19.550399780273438,,,,,,,,15.074999809265137,13.9399995803833,10.869000434875488,7.685999870300293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633153945505571,236.72753401927937,44.24821813242766,0.7412394341008084,QSO,0.03137569336731194,0.0,21.54199981689453,20.824100494384766,20.168699264526367,20.287399291992188,20.24650001525879,20.010799407958984,20.062000274658203,,,,,,,,15.791999816894531,14.826000213623047,12.017999649047852,9.493000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633413518394977,188.26461659171466,62.15443055072582,1.8452118423649775,QSO,0.00607479862231719,0.0,21.54319953918457,20.023700714111328,18.61479949951172,18.545799255371094,18.31049919128418,18.262800216674805,18.202499389648438,,,,,,,,15.152000427246094,13.744000434875488,10.131999969482422,7.789000034332275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628511475926366,148.18457821873713,31.604895306016356,1.2898238807299744,QSO,0.039874219344275375,0.005967722147324123,21.54330062866211,20.29840087890625,19.42259979248047,19.063499450683594,18.85890007019043,18.843900680541992,18.73310089111328,,,,,,,,15.657999992370605,14.645000457763672,11.640999794006348,8.29699993133545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628501816447153,196.25829920341073,30.92123792338454,1.4931159002480738,QSO,-0.012400591416706352,0.01652235836811214,21.54330062866211,20.804500579833984,19.856800079345703,19.800899505615234,19.567899703979492,19.629600524902344,19.6210994720459,19.211000442504883,18.731000900268555,,17.62299919128418,,,,16.503000259399414,15.159000396728516,11.913000106811523,8.682999610900879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632961888325585,252.18043774950098,34.11906902143322,1.7921481867242441,QSO,-0.01409132396188062,0.0,21.54439926147461,19.51490020751953,17.578399658203125,17.711999893188477,17.486099243164062,17.48819923400879,17.462299346923828,,,,,,,,14.416000366210938,13.0649995803833,9.756999969482422,7.369999885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633179023247136,184.43345132792504,45.77613788274839,1.174363261771509,QSO,-0.06984559740572127,0.0,21.545499801635742,20.50550079345703,19.60849952697754,19.43720054626465,19.587499618530273,19.539100646972656,19.39430046081543,,,,,,,,15.399999618530273,14.041000366210938,11.178000450134277,8.461999893188477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632976882960786,252.69296701699238,34.86067103821391,1.3008537537323053,QSO,0.028568322055992135,0.0,21.54560089111328,20.083799362182617,19.732799530029297,19.40130043029785,19.39550018310547,19.33609962463379,19.258100509643555,,,,,,,,15.63700008392334,14.362000465393066,11.342000007629395,8.880999565124512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628528328642189,248.63591722634447,32.3249441781071,1.6691916605388262,QSO,-0.009719143512389172,0.003280880052449936,21.546600341796875,20.58139991760254,19.650999069213867,19.371400833129883,19.10890007019043,19.141700744628906,19.07379913330078,18.538000106811523,18.0939998626709,17.381000518798828,17.20599937438965,,,,16.35099983215332,15.217000007629395,12.086000442504883,8.628999710083008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628511492702419,149.28251578196628,31.598572078911232,1.6255341341187666,QSO,-0.031408554830930135,0.006938795274566018,21.5492000579834,19.95439910888672,18.646099090576172,18.568300247192383,18.38990020751953,18.363800048828125,18.383699417114258,,,,,,,,15.553999900817871,14.269000053405762,10.968000411987305,8.369999885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633338981419953,178.08551958547565,56.35847785183278,0.7094219920143995,QSO,-0.006845462264775615,0.0,21.5492000579834,20.453500747680664,19.6200008392334,19.58289909362793,19.5580997467041,19.429899215698242,19.52039909362793,,,,,,,,15.394000053405762,14.333000183105469,11.406999588012695,8.576000213623047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
