TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,MAD,SIXMICRON_LUM,L6_Z_MATCH_BIN,144_LUM,EDR?
39633149671507464,242.44698627969996,43.91425761654013,1.3993455767485392,QSO,0.04424736130268703,0.01071629966551974,2.53196079905042E-5,45.17902165495806,,0.0,true
39633149671507500,242.4501235761565,44.01851586146099,1.6711431115849742,QSO,0.09802800103605991,0.0,7.326030811640645E-5,45.151224896756,,0.0,true
39633149671507544,242.45372966563798,43.99765500379811,1.109707954038414,QSO,-0.062113256968530206,0.006129243378075995,1.8810332644297508E-5,44.967805085007605,,0.0,true
39633149671507703,242.46873591513656,44.08423766858077,1.2068523212188473,QSO,-0.01314609044769477,0.0,4.04637733543984E-5,44.59874482543848,,0.0,true
39633149671508219,242.52055647001762,43.97354418237512,1.8762189094353565,QSO,-0.05026760736573915,0.0,4.857555997884599E-5,45.10188929155569,,0.0,true
39633149671508255,242.524369981814,43.93891415191087,2.129617291372422,QSO,0.012778769779584809,0.00999606843838278,5.752938432015001E-5,45.21377325113621,,0.0,true
39633149671508791,242.57404643677813,44.09998237183539,1.2155254463984735,QSO,-0.05936776696115886,0.007328098740578194,2.9498632127754534E-5,44.85507868223483,,0.0,true
39633149671509041,242.59762492754908,44.04668802654545,0.8251621232411008,QSO,0.06570295282121164,0.005370500994442381,2.8146115098114858E-5,44.32449115907214,,0.0,true
39633149671509457,242.63690428739392,44.118874874487176,2.060488816488027,QSO,-0.07306405758495732,0.0,8.181423777422937E-5,45.59941169925627,,0.0,true
39633149675700447,242.66915134081736,43.947741141302565,1.6115216717733372,QSO,-0.048168584639676326,0.0,4.606194916362457E-5,45.57105196424506,,3.4758464955124884E24,true
39633149675700583,242.68246054010027,44.04006625624967,1.1159868322471493,QSO,0.015147039388020644,0.0,2.795661022399574E-5,45.18273890871436,,9.891178366843587E23,true
39633149675702383,242.8601583547203,44.10848643896613,2.0408258762626477,QSO,0.17483195148752573,0.0,2.869694265322979E-5,45.61127094191774,,5.26186032467464E24,true
39633149679895811,243.1022555077964,44.06366678187336,0.7642001499642015,QSO,0.0014900936096022832,0.0,1.6625261554577924E-5,44.78308987301878,,0.0,true
39633149679896439,243.1480941074905,43.93420405039173,1.3871919810954263,QSO,-0.07617321869249005,0.0,9.037743705371487E-5,45.00403261726412,,0.0,true
39633149679896700,243.17074920491478,43.9637184497288,1.7363062755066447,QSO,-0.03569309596282072,0.0,4.527516168237867E-5,44.959665794798774,,0.0,true
39633149688284392,243.79940626248694,44.07638985766115,2.324130519433057,QSO,-0.01868576713819542,0.0,9.752996801436148E-5,45.51715346646871,,0.0,true
39633149692479210,244.1746239639502,43.99449786749208,1.9182203889358485,QSO,0.008244386967109607,0.0,4.408419753327291E-5,45.025109519431425,,0.0,true
39633149692480595,244.29461373943232,44.052522599693205,0.993429534733951,QSO,-0.03727399634955442,0.004651469019413175,1.906933425401617E-5,44.952048715270685,,0.0,true
39633149692481223,244.3476644768937,44.06086420705029,0.9988980510457904,QSO,0.013882504764166193,0.025075964822946377,1.923203926094419E-5,44.58084991815507,2,0.0,true
39633149696671908,244.39843007692733,44.045853647520964,1.2477220598848884,QSO,0.034509905387084094,0.0,1.984648207091385E-5,44.569174994851906,,0.0,true
39633149696672096,244.41510209984517,43.985556773125715,1.9510500557846713,QSO,0.0938745991612231,0.00813557289272443,5.1003762509213023E-5,45.41698199483542,,0.0,true
39633149696673157,244.50204842014702,43.92738171761314,2.4919550003594204,QSO,0.10581458333129024,0.0529668282297264,8.904233195698906E-5,46.04020411204636,,0.0,true
39633149696673653,244.5392520346376,43.96626891752775,1.325497954186144,QSO,0.04225930577987014,0.0,2.8335371066320674E-5,45.00471624119671,,0.0,true
39633149696673761,244.54788620437648,43.962759076854205,1.3261856726254602,QSO,0.05773292560658927,0.005104831862256986,2.967667580302604E-5,44.97217265414215,,0.0,true
39633149696674200,244.5842391795939,44.0606196990164,1.52765023916584,QSO,0.015425058199777908,0.0,1.1613776148054364E-4,44.7991268323224,,0.0,true
39633149696674529,244.61334834632166,43.97306975530426,2.172028101353891,QSO,-0.1276463559274993,0.0,9.308763097052572E-5,45.41796868815096,,0.0,true
39633149696675095,244.65918493539945,44.015066296796185,0.7708279242509222,QSO,0.5044798405569679,0.0,1.822585452016379E-5,44.99040838058248,6,0.0,true
39633149700866708,244.7826760679134,44.00545944296721,1.2905044977577398,QSO,-0.14803382016059818,0.010657267937341591,4.728634362532904E-5,44.54264769153376,,0.0,true
39633149700867031,244.80665783638872,43.9822726155625,1.613412870363406,QSO,0.061660947009685385,0.0,4.6295219645495365E-5,45.161855929916555,,0.0,true
39633149700867136,244.8145021062257,43.976881484219724,2.270504684242922,QSO,-0.07139070924185326,0.028999472143978595,1.1961812336540163E-4,46.23077460047264,,0.0,true
39633149700867364,244.83148418355196,43.89844906365069,2.4274581391961574,QSO,0.029000784595792695,0.0,3.44455199526172E-5,45.07895120258916,,0.0,true
39633149700867529,244.84409574892285,44.10230425334085,2.0570833141619254,QSO,-0.06956369786460986,0.0,8.517035158149249E-5,45.50669416322319,,0.0,true
39633149700867564,244.84805837079207,43.884960528085756,1.3125258503604906,QSO,0.04234559676439742,0.0,2.4706853455281646E-5,45.032686903952865,,2.516192295171422E24,true
39633149700867595,244.85105583945455,44.047533377505125,1.553740163404736,QSO,-0.034080045331638165,0.0,2.9287737105052172E-5,45.296256789190906,,0.0,true
39633149700868749,244.94290812157712,43.98760582177551,0.852686846226388,QSO,0.09401540069122838,0.0,1.9795184873835963E-5,44.90037530530221,2,9.442631789743495E25,true
39633149700869042,244.96550428240096,44.07049932712715,2.098884607632718,QSO,0.11023887723434489,0.03944756391618159,9.321815686196324E-5,45.45913693773736,,0.0,true
39633149700869593,245.00974412005027,44.05651319690487,1.5708743493316197,QSO,-0.016047613936544525,0.0040885642309560774,1.9754345086617567E-5,45.07123035183543,,0.0,true
39633149700869921,245.03831515076254,43.95916224445623,1.275643505917931,QSO,-0.01369458971716353,0.005033044935227321,2.8368280141290384E-5,45.41965271535499,,0.0,true
39633149700870099,245.05371566040228,43.90880767107905,0.5326893997359153,QSO,0.3073783909689355,0.0,3.2356844694621974E-5,44.040180515796294,5,0.0,true
39633149705062248,245.22583068819378,43.986244889971395,1.1555922136548076,QSO,0.12427509075305365,0.0,2.793363313150494E-5,44.76266826931893,,2.565160653496796E24,true
39633149705062422,245.23999287093403,43.983255004410566,1.1468560208895573,QSO,0.10335522720538204,0.0,2.7760961684111087E-5,44.919860626821496,,8.976616315066712E23,true
39633149705062955,245.2872046963014,43.90091302182932,0.9694854759476094,QSO,0.08610246728110416,0.005535267636541542,2.4304094131865754E-5,44.72125095467692,,0.0,true
39633149705063388,245.3255448961112,43.98247332189215,1.7487453671319284,QSO,-0.05731508311220618,0.0,4.210703950754627E-5,45.54929747618869,,1.6681760717275175E26,true
39633149705063794,245.3569711093962,44.07920275352161,1.4293066065676927,QSO,0.001556836470274603,0.014381706028397452,2.937235719640043E-5,44.97704815754089,,0.0,true
39633149709257066,245.6216996913948,44.05681559978327,0.6659166351036018,QSO,0.11202996246892716,0.0,2.6018575459500656E-5,44.2142893359624,,0.0,true
39633149709258184,245.72498281156396,43.95996411378317,1.7531638213753635,QSO,0.13125147350650979,0.013044457032717317,5.36677131190986E-5,45.01167217394626,,1.9388164031705047E24,true
39633149713449637,245.82693422245276,43.985852049307255,0.9952224305845844,QSO,-0.06224205850422204,0.00658243040605982,1.652378647950976E-5,44.523418491064895,,0.0,true
39633149713451205,245.97815752687038,43.89042574493961,1.5401455501978125,QSO,0.18073461357272702,0.0,2.518649425306885E-5,45.24641046260889,,0.0,true
39633149713451610,246.0153232434064,44.049957430665465,1.5429076211847352,QSO,-0.07075157450781994,0.008743351928110068,4.796595690797785E-5,44.84552825829408,,0.0,true
39633149717643994,246.17492989673102,44.0135347432314,1.743887533360538,QSO,-0.004782186118681031,0.0,3.977059280540574E-5,45.749355948806425,,1.5100982757065126E24,true
39633149717644084,246.1833128042818,43.994531931067435,1.9299328945185614,QSO,0.0181234357649378,0.0,3.465451706873615E-5,45.92731622631883,2,0.0,true
39633149717644099,246.1848402753495,44.095852148700345,1.896462609105459,QSO,0.018220220386666153,0.0,9.024684401737632E-5,45.43189113531069,,2.944369227503964E26,true
39633149717645200,246.27764920912483,43.9257769415872,1.623903716551756,QSO,-0.009482670861393483,0.0,4.418297513140152E-5,45.11500076422094,,0.0,true
39633149717645448,246.30027067989658,43.95352539488073,1.3847378023621353,QSO,-0.2459886571778223,0.009581344641546603,4.871488951151753E-5,44.807834367445466,,0.0,true
39633149717645596,246.3133988685265,44.00901683540666,1.4549100217978956,QSO,0.12376331933502849,0.048111861845637614,7.762847357614551E-5,44.897609025713635,,0.0,true
39633149717646505,246.3879474186087,43.96067949290349,1.1780660464357697,QSO,0.16610675526303442,0.0,1.9805167749874793E-5,44.91343613757454,,0.0,true
39633149717646676,246.40256868454586,43.925304495737976,1.195953867974308,QSO,0.038042469291929004,0.008400160621567712,4.981056032705893E-5,44.55786917846173,,0.0,true
39633149721837724,246.47074340372907,44.07573638175504,1.4882648299423027,QSO,0.04186769071075758,0.005276309336174638,2.967527982336414E-5,45.58357702574634,2,0.0,true
39633149721838620,246.54147715183979,44.09129371222838,1.902145452189505,QSO,-0.030687541875849766,0.0,4.3877374574196266E-5,45.722049055062534,,0.0,true
39633149726033103,246.9153055054981,44.05975891995167,1.345363867699089,QSO,0.05774732708562591,0.008178924791324475,7.100160489945092E-5,44.92093349405119,,0.0,true
39633149726034483,247.03716702580516,44.003398747776565,1.4947648993845837,QSO,0.043038483564954655,0.0,7.163343722539105E-5,45.22763681789886,,0.0,true
39633149726035652,247.13428145458562,43.986507390846604,1.9194282781892023,QSO,0.05715758383399416,0.006961038466188361,4.559514817130916E-5,45.22748956298454,,0.0,true
39633149730227326,247.2523938424476,43.933384375985234,1.8787967121787332,QSO,-0.03562183944737474,0.0031348711715483094,4.535263049786324E-5,45.14511317208977,,0.0,true
39633149730227573,247.27408944061747,43.969882145610654,0.6710942119460959,QSO,0.06189003792867198,0.0,1.9640642198718345E-5,44.13343728302471,,0.0,true
39633149730228439,247.35243363098152,43.97948659632786,2.3490709742750275,QSO,0.013829088186162797,0.02447012288030992,9.55494067627017E-5,45.861732322478545,,0.0,true
39633149730229058,247.40661018890913,44.06430144326818,1.6915600982224317,QSO,0.023384185606320385,0.0,6.119592072796272E-5,45.45731958303661,,0.0,true
39633149730229661,247.46453353693866,44.10085016826087,1.6670647380100239,QSO,0.11806550673260219,0.0039925093231277875,1.9391839076013522E-5,46.6045574639294,,4.111574612031863E25,true
39633149734422554,247.68960207549995,44.04388374573845,1.7700013185833017,QSO,-0.029524142552407928,0.008406790851675254,9.164627322763555E-5,45.00712691679401,,0.0,true
39633149734423142,247.74465049814575,43.89606947831618,2.008418304046849,QSO,-0.0776409756966045,0.008632054955118389,3.761892590301453E-5,45.10736688282926,,0.0,true
39633149734423191,247.74918682999817,44.002238962630436,1.8600780538939863,QSO,-0.0183345223875106,0.0,4.3566558577690526E-5,45.50053750190162,,0.0,true
39633149734423474,247.77450823434265,43.952398593872225,0.900902345397281,QSO,0.07310555638166671,0.0,1.858610824535504E-5,44.70283988271858,,0.0,true
39633149734423586,247.78393529960547,44.038891935791305,0.8463555654648341,QSO,0.10537234716783117,0.0,1.6469101892400656E-5,44.56630623560818,,0.0,true
39633149734423683,247.79200625290434,43.88890666600227,0.730338857424811,QSO,0.037809417673561496,0.002471349586052426,1.43488984636124E-5,44.73008601078686,2,0.0,true
39633149734423966,247.81507058706643,44.019527027114904,1.4018663087460561,QSO,-0.14106260597385734,0.0,4.935774441859693E-5,44.873953892188176,,0.0,true
39633149738614942,247.85712317165348,43.9102204590298,1.243027127818314,QSO,-0.046986752507253315,0.0032718303346507185,1.997723238995297E-5,44.97790234999033,,0.0,true
39633149738615548,247.906489629156,44.04164708806337,2.441036656454309,QSO,-0.012930231154630822,0.0,4.319388324473044E-5,45.56186635364279,,0.0,true
39633149738616920,248.00619997446728,43.9392183940417,0.7551188471965,QSO,0.30984474260485917,0.0,1.9066214719563656E-5,44.425176682718565,5,0.0,true
39633149738617396,248.0454130871276,44.040628328114785,1.4083006764669088,QSO,-0.009087215327601705,0.024130376695752662,3.245954190189228E-5,45.454733406962646,,0.0,true
39633153303776292,183.41656810265522,44.173809555261926,1.694421335765186,QSO,0.038737940804576265,0.005109617958959209,4.662925448833462E-5,45.47782047798738,,0.0,true
39633153303776707,183.45628568254855,44.30024581588712,0.8823239580409398,QSO,0.10076518124981804,0.0,1.574731544076794E-5,44.5550908021213,3,0.0,true
39633153312164026,184.01847217782955,44.25108831373983,2.3617190164106407,QSO,0.03576621846737138,0.0,8.457285468501325E-5,46.06642520899896,,0.0,true
39633153320551828,184.66471391684948,44.33650611856636,1.6935278686223718,QSO,-0.009096816449946532,0.016758406443057688,6.105409558304445E-5,45.49649138957018,,0.0,true
39633153328941046,185.44321414570095,44.31274354251382,0.6553379620865573,QSO,-0.006309826608020541,0.0,1.599451081142418E-5,44.74509369846641,1,1.4121224396515812E23,true
39633153328942260,185.56485908702038,44.27233625416719,1.1101947518456512,QSO,0.11916560747375704,0.0,4.628043949216573E-5,44.86754985589848,,0.0,true
39633153333134958,185.76081198216258,44.15176109361787,2.4805920221218347,QSO,-0.112408067270522,0.0,4.7487839114038434E-5,45.646086122125304,,4.3658207411012896E24,true
39633153337328999,186.0610966717732,44.19945667326517,2.101101691111758,QSO,-0.07928735641398788,0.01596308054853194,6.0166462208415984E-5,45.93311693995885,,0.0,true
39633153337329260,186.08758522875755,44.222035629501214,1.3426912511085787,QSO,-0.015914686980134596,0.006731062656650294,2.890517819615831E-5,45.42402277658395,,0.0,true
39633153337330018,186.16068304000552,44.26380794407997,1.6849197618500322,QSO,-0.058911781086367576,0.003272373994103116,2.7397648926017744E-5,45.27444238804386,,0.0,true
39633153337330033,186.16217866775028,44.329573930146,0.8032110828245523,QSO,0.04048873672339104,0.0,1.573647546796098E-5,44.8784787399799,2,0.0,true
39633153337330466,186.2050792282181,44.159817750074,1.5606001180907545,QSO,-0.07423345675779364,0.0,6.96826924098339E-5,45.131561237162636,,0.0,true
39633153341524470,186.54186089091246,44.355140415012656,0.752384476573668,QSO,0.11195085688097617,0.010371262957506044,2.7039893350315696E-5,44.41270096241561,3,3.249629415121381E23,true
39633153345716285,186.61863030791002,44.2770343064358,2.158622063080132,QSO,0.07256070913918644,0.0,7.3578875791307E-5,45.65086391683826,,1.9128482914595647E24,true
39633153345716886,186.68721252349619,44.30193703314227,1.8437823251813141,QSO,-0.01711410525985685,0.0,3.514869002833092E-5,45.78918079054239,,0.0,true
39633153916144003,234.16975014308662,44.29880039181446,2.4195851773279737,QSO,-0.07635431640140883,0.0,6.912628803909941E-5,45.30836374905526,,0.0,true
39633153916144561,234.2170799114041,44.13603573485684,0.9263017003049391,QSO,0.12908507658891344,0.0,4.999447457834381E-5,44.22009313646264,,0.0,true
39633153916145141,234.26473932273973,44.2832108405067,2.221766262294653,QSO,-0.08538269236641238,0.009727747694024156,8.444854510797033E-5,45.21988243267136,,0.0,true
39633153920339413,234.62075313717017,44.23499231972747,1.0311120187932818,QSO,0.05445839004127073,0.0,4.116634487280832E-5,44.51242011295038,,0.0,true
39633153924530738,234.71908800276773,44.23067986901021,0.7367191131152759,QSO,0.03358693228689391,0.006240135939975176,2.9783645567838125E-5,44.716007305196705,2,0.0,true
39633153924531371,234.7792558524939,44.36249083623334,2.0054559398853202,QSO,-0.022934876836476437,0.009384564078488146,4.401811095870309E-5,45.325034739008345,,3.380166141185321E24,true
39633153924531398,234.78160117521497,44.272036223181274,1.6817819033199362,QSO,0.14384998404289706,0.0,2.8533324306730338E-5,45.46498831186718,,0.0,true
39633153928725184,235.07556355851068,44.34190096028891,1.481908400005555,QSO,0.1229862773933601,0.02218363802645445,4.597858658875899E-5,44.86710892851214,,2.0312752868329043E24,true
